533.500000, 18495.595334, 8201.500000, 10162.768647, 131.326687
533.450000, 19492.966886, 8181.050000, 11177.109438, 134.807448
533.400000, 20607.130786, 8160.600000, 12308.103181, 138.427605
533.350000, 21847.659062, 8140.150000, 13565.314408, 142.194654
533.300000, 23224.040852, 8119.700000, 14958.224252, 146.116600
533.250000, 24745.508175, 8099.250000, 16496.056180, 150.201995
533.200000, 26420.841319, 8078.800000, 18187.581333, 154.459986
533.150000, 28258.155853, 8058.350000, 20040.905489, 158.900364
533.100000, 30264.674026, 8037.900000, 22063.240407, 163.533620
533.050000, 32446.484065, 8017.450000, 24260.663063, 168.371002
533.000000, 34808.291520, 7997.000000, 26637.866933, 173.424587
532.950000, 37353.167358, 7976.550000, 29197.910009, 178.707349
532.900000, 40082.297851, 7956.100000, 31941.964611, 184.233240
532.850000, 42994.741476, 7935.650000, 34869.074192, 190.017283
532.800000, 46087.197915, 7915.200000, 37975.922246, 196.075669
532.750000, 49353.793885, 7894.750000, 41256.618020, 202.425865
532.700000, 52785.889861, 7874.300000, 44702.503124, 209.086737
532.650000, 56371.910882, 7853.850000, 48301.982196, 216.078686
532.600000, 60097.203603, 7833.400000, 52040.379807, 223.423796
532.550000, 63943.920735, 7812.950000, 55899.824729, 231.146005
532.500000, 67890.933288, 7792.500000, 59859.161997, 239.271291
532.450000, 71913.770856, 7772.050000, 63893.892975, 247.827881
532.400000, 75984.591044, 7751.600000, 67976.144556, 256.846488
532.350000, 80072.181521, 7731.150000, 72074.670944, 266.360577
532.300000, 84142.002508, 7710.700000, 76154.895845, 276.406663
532.250000, 88156.284126, 7690.250000, 80179.009473, 287.024653
532.200000, 92074.201869, 7669.800000, 84106.143632, 298.258237
532.150000, 95852.163627, 7649.350000, 87892.658290, 310.155338
532.100000, 99444.251510, 7628.900000, 91492.582869, 322.768641
532.050000, 102802.867911, 7608.450000, 94858.261680, 336.156231
532.000000, 105879.633786, 7588.000000, 97941.251419, 350.382367
531.950000, 108626.573124, 7567.550000, 100693.504663, 365.518461
531.900000, 110997.587705, 7547.100000, 103068.843348, 381.644357
531.850000, 112950.179992, 7526.650000, 105024.679951, 398.850040
